"Obs","HHMMSS","FTime","EBal.","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","CsMch","HsMch","CsMchSD","HsMchSD","CrMchSD","HrMchSD","StableF","BLCslope","BLCoffst","f_parin","f_parout","alphaK","Status","Filename","Tree_ID","Sample","Filename_date","Timestamp","Comments","final_ID","Subplot","Filename_2018","Species","girdled","Year"
5,"13:11:58",211.5,0,18,0.286,281,4.41,1.62,26.48,6,1.42,1,2.84,25.69,26.48,25.04,423.62,399.87,13.703,18.897,40.54,55.91,500.3,2000,238,98.01,-2.66,0.576,0.252,0.00792,0.296,0.0089,0.7,-0.22,2.74,1,0,0.16,111115,"4EP1_01_20200728","4EP1",1,"20200728",2020-07-28 13:09:26,"13:09:27 ; ","4EP1","D04E","D04E_pogr_can01_07192018","pogr","N",2020
1,"13:17:04",210,0,17.8,0.357,303,5.05,1.52,26.44,6,1.42,1,2.84,25.76,26.44,25.04,424.27,400.47,13.918,19.851,41.02,58.51,500.4,2000,1748,98.03,-2.56,0.571,0.235,0.00184,0.265,0.00126,0.7,-0.22,2.74,1,0,0.16,111115,"4EP1_02_20200728","4EP1",2,"20200728",2020-07-28 13:14:00,"13:14:01 ; ","4EP1","D04E","D04E_pogr_can02_07192018","pogr","N",2020
2,"13:17:04",211,0,17.8,0.356,303,5.04,1.52,26.45,6,1.42,1,2.84,25.76,26.45,25.04,424.2,400.46,13.916,19.84,41.02,58.48,500.3,2000,1748,98.03,-2.56,0.571,0.235,0.00184,0.265,0.00126,0.3,-0.22,2.74,1,0,0.16,111115,"4EP1_02_20200728","4EP1",2,"20200728",2020-07-28 13:14:00,"13:14:01 ; ","4EP1","D04E","D04E_pogr_can02_07192018","pogr","N",2020
3,"13:17:05",211.5,0,17.8,0.355,303,5.03,1.52,26.45,6,1.42,1,2.84,25.76,26.45,25.04,424.15,400.43,13.916,19.833,41.02,58.46,500.2,2000,1748,98.03,-2.56,0.571,0.235,0.00184,0.265,0.00126,0.3,-0.22,2.74,1,0,0.16,111115,"4EP1_02_20200728","4EP1",2,"20200728",2020-07-28 13:14:00,"13:14:01 ; ","4EP1","D04E","D04E_pogr_can02_07192018","pogr","N",2020
4,"13:17:06",212.5,0,17.7,0.355,303,5.03,1.52,26.44,6,1.42,1,2.84,25.76,26.44,25.04,424.09,400.41,13.912,19.824,41.01,58.43,500.1,2000,1748,98.03,-2.56,0.571,0.235,0.00184,0.265,0.00126,0.3,-0.22,2.74,1,0,0.16,111115,"4EP1_02_20200728","4EP1",2,"20200728",2020-07-28 13:14:00,"13:14:01 ; ","4EP1","D04E","D04E_pogr_can02_07192018","pogr","N",2020
5,"13:17:07",213,0,17.7,0.354,303,5.02,1.52,26.44,6,1.42,1,2.84,25.76,26.44,25.04,424.12,400.42,13.913,19.82,41,58.42,500,2000,1747,98.03,-2.56,0.571,0.235,0.00184,0.265,0.00126,0.3,-0.22,2.74,1,0,0.16,111115,"4EP1_02_20200728","4EP1",2,"20200728",2020-07-28 13:14:00,"13:14:01 ; ","4EP1","D04E","D04E_pogr_can02_07192018","pogr","N",2020
1,"13:07:52",178.5,0,16.4,0.298,294,4.55,1.61,26.42,6,1.42,1,2.84,25.7,26.42,25.04,421.66,399.76,13.509,18.865,39.93,55.77,500.3,2001,124,98.02,-2.66,0.576,0.252,0.00792,0.296,0.0089,1,-0.22,2.74,1,0,0.16,111115,"4EP1_03_20200728","4EP1",3,"20200728",2020-07-28 13:05:25,"13:05:26 ; ","4EP1","D04E","D04E_pogr_can03_07192018","pogr","N",2020
2,"13:07:52",179.5,0,16.6,0.298,294,4.55,1.61,26.42,6,1.42,1,2.84,25.7,26.42,25.04,421.85,399.78,13.513,18.867,39.95,55.78,500.2,2001,125,98.01,-2.66,0.576,0.252,0.00792,0.296,0.0089,0.7,-0.22,2.74,1,0,0.16,111115,"4EP1_03_20200728","4EP1",3,"20200728",2020-07-28 13:05:25,"13:05:26 ; ","4EP1","D04E","D04E_pogr_can03_07192018","pogr","N",2020
3,"13:07:53",180,0,16.6,0.298,293,4.55,1.61,26.42,6,1.42,1,2.84,25.7,26.42,25.04,421.95,399.81,13.512,18.867,39.94,55.77,500.2,2001,125,98.01,-2.66,0.576,0.252,0.00792,0.296,0.0089,0.7,-0.22,2.74,1,0,0.16,111115,"4EP1_03_20200728","4EP1",3,"20200728",2020-07-28 13:05:25,"13:05:26 ; ","4EP1","D04E","D04E_pogr_can03_07192018","pogr","N",2020
4,"13:07:54",181,0,16.8,0.298,293,4.55,1.61,26.42,6,1.42,1,2.84,25.7,26.42,25.04,422.15,399.86,13.514,18.868,39.95,55.78,500.2,2001,183,98.02,-2.66,0.576,0.252,0.00792,0.296,0.0089,0.7,-0.22,2.74,1,0,0.16,111115,"4EP1_03_20200728","4EP1",3,"20200728",2020-07-28 13:05:25,"13:05:26 ; ","4EP1","D04E","D04E_pogr_can03_07192018","pogr","N",2020
5,"13:07:55",181.5,0,16.8,0.298,292,4.55,1.61,26.41,6,1.42,1,2.84,25.71,26.41,25.04,422.24,399.9,13.514,18.87,39.95,55.78,500.2,2001,267,98.02,-2.66,0.576,0.252,0.00792,0.296,0.0089,0.7,-0.22,2.74,1,0,0.16,111115,"4EP1_03_20200728","4EP1",3,"20200728",2020-07-28 13:05:25,"13:05:26 ; ","4EP1","D04E","D04E_pogr_can03_07192018","pogr","N",2020
1,"14:45:56",188,0,18.9,0.391,305,5.56,1.54,26.13,6,1.42,1,2.84,25.58,26.13,25.05,425.82,400.45,12.435,18.973,37.01,56.47,500.2,2000,1077,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_01_20200728","4EP2",1,"20200728",2020-07-28 14:43:19,"14:43:24 ; ","4EP2","D04E","D04E_pogr_can04_07192018","pogr","N",2020
2,"14:45:57",188.5,0,18.9,0.391,305,5.56,1.54,26.13,6,1.42,1,2.84,25.58,26.13,25.05,425.79,400.41,12.433,18.971,37.01,56.47,500.2,2000,1154,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_01_20200728","4EP2",1,"20200728",2020-07-28 14:43:19,"14:43:24 ; ","4EP2","D04E","D04E_pogr_can04_07192018","pogr","N",2020
3,"14:45:58",189.5,0,18.9,0.391,305,5.55,1.54,26.12,6,1.42,1,2.84,25.58,26.12,25.05,425.77,400.4,12.437,18.967,37.01,56.45,500.1,2000,1178,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_01_20200728","4EP2",1,"20200728",2020-07-28 14:43:19,"14:43:24 ; ","4EP2","D04E","D04E_pogr_can04_07192018","pogr","N",2020
4,"14:45:58",190,0,19,0.39,305,5.55,1.54,26.12,6,1.42,1,2.84,25.58,26.12,25.05,425.81,400.39,12.437,18.965,37.02,56.44,500.1,2000,1161,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_01_20200728","4EP2",1,"20200728",2020-07-28 14:43:19,"14:43:24 ; ","4EP2","D04E","D04E_pogr_can04_07192018","pogr","N",2020
5,"14:45:59",191,0,18.9,0.39,305,5.54,1.54,26.12,6,1.42,1,2.84,25.58,26.12,25.05,425.76,400.39,12.439,18.96,37.02,56.43,500,2000,1277,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_01_20200728","4EP2",1,"20200728",2020-07-28 14:43:19,"14:43:24 ; ","4EP2","D04E","D04E_pogr_can04_07192018","pogr","N",2020
1,"14:50:25",174,0,16.7,0.306,296,4.64,1.6,25.88,6,1.42,1,2.84,25.59,25.88,25.04,422.62,400.35,12.404,17.867,36.89,53.13,500.3,2000,1243,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_02_20200728","4EP2",2,"20200728",2020-07-28 14:48:07,"14:48:08 ; ","4EP2","D04E","D04E_pogr_can05_07192018","pogr","N",2020
2,"14:50:26",175,0,16.7,0.305,295,4.63,1.6,25.9,6,1.42,1,2.84,25.59,25.9,25.04,422.63,400.36,12.403,17.854,36.89,53.1,500.4,2000,1391,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_02_20200728","4EP2",2,"20200728",2020-07-28 14:48:07,"14:48:08 ; ","4EP2","D04E","D04E_pogr_can05_07192018","pogr","N",2020
3,"14:50:27",175.5,0,16.7,0.303,295,4.62,1.61,25.92,6,1.42,1,2.84,25.59,25.92,25.04,422.59,400.38,12.404,17.844,36.89,53.07,500.4,2000,1362,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_02_20200728","4EP2",2,"20200728",2020-07-28 14:48:07,"14:48:08 ; ","4EP2","D04E","D04E_pogr_can05_07192018","pogr","N",2020
4,"14:50:28",176.5,0,16.5,0.298,294,4.6,1.63,26,6,1.42,1,2.84,25.59,26,25.04,422.44,400.41,12.404,17.823,36.89,53.01,500.3,2000,1364,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_02_20200728","4EP2",2,"20200728",2020-07-28 14:48:07,"14:48:08 ; ","4EP2","D04E","D04E_pogr_can05_07192018","pogr","N",2020
5,"14:50:28",177,0,16.5,0.295,294,4.59,1.64,26.04,6,1.42,1,2.84,25.59,26.04,25.04,422.36,400.4,12.404,17.811,36.89,52.97,500.3,2000,1409,97.96,-2.07,0.549,0.108,0.000931,0.144,0.00206,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_02_20200728","4EP2",2,"20200728",2020-07-28 14:48:07,"14:48:08 ; ","4EP2","D04E","D04E_pogr_can05_07192018","pogr","N",2020
1,"14:40:29",175.5,0,21.5,0.422,299,5.88,1.53,26.03,6,1.42,1,2.84,25.58,26.03,25.04,428.73,400.1,12.026,18.939,35.79,56.37,500.2,2000,994,97.95,-2.13,0.55,0.117,0.00766,0.0691,0.00805,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_03_20200728","4EP2",3,"20200728",2020-07-28 14:38:17,"14:38:18 ; ","4EP2","D04E","D04E_pogr_can06_07192018","pogr","N",2020
2,"14:40:30",176.5,0,21.4,0.422,300,5.87,1.52,26.03,6,1.42,1,2.84,25.58,26.03,25.04,428.55,400.09,12.026,18.936,35.8,56.36,500.3,1999,1082,97.95,-2.13,0.55,0.117,0.00766,0.0691,0.00805,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_03_20200728","4EP2",3,"20200728",2020-07-28 14:38:17,"14:38:18 ; ","4EP2","D04E","D04E_pogr_can06_07192018","pogr","N",2020
3,"14:40:31",177.5,0,21.2,0.421,300,5.87,1.53,26.03,6,1.42,1,2.84,25.58,26.03,25.04,428.38,400.1,12.027,18.934,35.8,56.36,500.3,1999,934,97.95,-2.13,0.55,0.117,0.00766,0.0691,0.00805,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_03_20200728","4EP2",3,"20200728",2020-07-28 14:38:17,"14:38:18 ; ","4EP2","D04E","D04E_pogr_can06_07192018","pogr","N",2020
4,"14:40:32",178,0,21.2,0.421,300,5.87,1.53,26.03,6,1.42,1,2.84,25.58,26.03,25.04,428.34,400.09,12.026,18.934,35.8,56.36,500.3,1999,896,97.95,-2.13,0.55,0.117,0.00766,0.0691,0.00805,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_03_20200728","4EP2",3,"20200728",2020-07-28 14:38:17,"14:38:18 ; ","4EP2","D04E","D04E_pogr_can06_07192018","pogr","N",2020
5,"14:40:33",179,0,21.2,0.421,300,5.87,1.53,26.03,6,1.42,1,2.84,25.58,26.03,25.04,428.38,400.09,12.026,18.932,35.8,56.35,500.2,1999,842,97.95,-2.13,0.55,0.117,0.00766,0.0691,0.00805,0.7,-0.22,2.74,1,0,0.16,111115,"4EP2_03_20200728","4EP2",3,"20200728",2020-07-28 14:38:17,"14:38:18 ; ","4EP2","D04E","D04E_pogr_can06_07192018","pogr","N",2020
1,"14:24:50",173,0,21.5,0.446,303,6.05,1.5,26.08,6,1.42,1,2.84,25.61,26.08,25.05,428.54,399.81,12.208,19.322,36.27,57.41,500.4,2000,1124,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,0.7,-0.22,2.74,1,0,0.16,111115,"4EP3_01_20200728","4EP3",1,"20200728",2020-07-28 14:22:32,"14:22:33 ; ","4EP3","D04E","D04E_pogr_can07_07192018","pogr","N",2020
2,"14:24:51",174,0,21.7,0.446,303,6.05,1.5,26.08,6,1.42,1,2.84,25.61,26.08,25.05,428.65,399.77,12.206,19.32,36.27,57.41,500.4,1999,1175,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,0.3,-0.22,2.74,1,0,0.16,111115,"4EP3_01_20200728","4EP3",1,"20200728",2020-07-28 14:22:32,"14:22:33 ; ","4EP3","D04E","D04E_pogr_can07_07192018","pogr","N",2020
3,"14:24:52",175,0,21.8,0.445,302,6.05,1.5,26.09,6,1.42,1,2.84,25.61,26.09,25.05,428.77,399.75,12.205,19.318,36.27,57.4,500.3,2000,1032,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,0.3,-0.22,2.74,1,0,0.16,111115,"4EP3_01_20200728","4EP3",1,"20200728",2020-07-28 14:22:32,"14:22:33 ; ","4EP3","D04E","D04E_pogr_can07_07192018","pogr","N",2020
4,"14:24:53",176,0,21.9,0.443,301,6.04,1.5,26.1,6,1.42,1,2.84,25.61,26.1,25.05,428.97,399.75,12.208,19.317,36.27,57.4,500.1,1999,876,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,0.3,-0.22,2.74,1,0,0.16,111115,"4EP3_01_20200728","4EP3",1,"20200728",2020-07-28 14:22:32,"14:22:33 ; ","4EP3","D04E","D04E_pogr_can07_07192018","pogr","N",2020
5,"14:24:54",176.5,0,22,0.443,301,6.04,1.5,26.1,6,1.42,1,2.84,25.61,26.1,25.04,429.06,399.77,12.207,19.317,36.27,57.4,500,1999,696,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,0.7,-0.22,2.74,1,0,0.16,111115,"4EP3_01_20200728","4EP3",1,"20200728",2020-07-28 14:22:32,"14:22:33 ; ","4EP3","D04E","D04E_pogr_can07_07192018","pogr","N",2020
1,"14:29:53",186,0,19.5,0.373,298,5.41,1.57,25.98,6,1.42,1,2.84,25.56,25.98,25.05,426.14,400.11,12.057,18.425,35.93,54.92,500.3,2000,347,97.97,-2.13,0.55,0.117,0.00766,0.0691,0.00805,1,-0.22,2.74,1,0,0.16,111115,"4EP3_02_20200728","4EP3",2,"20200728",2020-07-28 14:27:35,"14:27:37 ; ","4EP3","D04E","D04E_pogr_can08_07192018","pogr","N",2020
2,"14:29:53",186.5,0,19.5,0.373,298,5.41,1.57,25.98,6,1.42,1,2.84,25.56,25.98,25.05,426.12,400.12,12.056,18.426,35.93,54.92,500.3,2000,354,97.97,-2.13,0.55,0.117,0.00766,0.0691,0.00805,1,-0.22,2.74,1,0,0.16,111115,"4EP3_02_20200728","4EP3",2,"20200728",2020-07-28 14:27:35,"14:27:37 ; ","4EP3","D04E","D04E_pogr_can08_07192018","pogr","N",2020
3,"14:29:54",187.5,0,19.5,0.372,298,5.4,1.57,25.99,6,1.42,1,2.84,25.56,25.99,25.05,426.12,400.12,12.058,18.423,35.94,54.91,500,2000,262,97.97,-2.13,0.55,0.117,0.00766,0.0691,0.00805,1,-0.22,2.74,1,0,0.16,111115,"4EP3_02_20200728","4EP3",2,"20200728",2020-07-28 14:27:35,"14:27:37 ; ","4EP3","D04E","D04E_pogr_can08_07192018","pogr","N",2020
4,"14:29:55",188,0,19.5,0.372,298,5.4,1.57,25.99,6,1.42,1,2.84,25.56,25.99,25.05,426.1,400.14,12.057,18.424,35.94,54.91,499.9,2000,273,97.97,-2.13,0.55,0.117,0.00766,0.0691,0.00805,1,-0.22,2.74,1,0,0.16,111115,"4EP3_02_20200728","4EP3",2,"20200728",2020-07-28 14:27:35,"14:27:37 ; ","4EP3","D04E","D04E_pogr_can08_07192018","pogr","N",2020
5,"14:29:55",188.5,0,19.4,0.372,298,5.4,1.57,25.99,6,1.42,1,2.84,25.56,25.99,25.05,426.05,400.12,12.057,18.424,35.94,54.91,499.9,2000,298,97.97,-2.13,0.55,0.117,0.00766,0.0691,0.00805,0.7,-0.22,2.74,1,0,0.16,111115,"4EP3_02_20200728","4EP3",2,"20200728",2020-07-28 14:27:35,"14:27:37 ; ","4EP3","D04E","D04E_pogr_can08_07192018","pogr","N",2020
1,"14:20:45",196.5,0,20.2,0.344,288,5.18,1.61,26.19,6,1.42,1,2.84,25.62,26.19,25.05,427.09,400.38,12.303,18.403,36.52,54.63,500.2,2001,1480,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,1,-0.22,2.74,1,0,0.16,111115,"4EP3_03_20200728","4EP3",3,"20200728",2020-07-28 14:18:27,"14:18:28 ; ","4EP3","D04E","D04E_pogr_can09_07192018","pogr","N",2020
2,"14:20:46",197.5,0,20.1,0.344,288,5.18,1.61,26.19,6,1.42,1,2.84,25.62,26.19,25.05,427.02,400.46,12.301,18.396,36.52,54.61,500.3,2001,1315,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,1,-0.22,2.74,1,0,0.16,111115,"4EP3_03_20200728","4EP3",3,"20200728",2020-07-28 14:18:27,"14:18:28 ; ","4EP3","D04E","D04E_pogr_can09_07192018","pogr","N",2020
3,"14:20:46",198,0,20,0.344,289,5.17,1.61,26.18,6,1.42,1,2.84,25.62,26.18,25.05,426.95,400.48,12.3,18.391,36.52,54.6,500.3,2001,1316,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,1,-0.22,2.74,1,0,0.16,111115,"4EP3_03_20200728","4EP3",3,"20200728",2020-07-28 14:18:27,"14:18:28 ; ","4EP3","D04E","D04E_pogr_can09_07192018","pogr","N",2020
4,"14:20:47",199,0,19.8,0.343,289,5.17,1.61,26.18,6,1.42,1,2.84,25.62,26.18,25.05,426.7,400.49,12.298,18.382,36.51,54.58,500.3,2001,1277,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,1,-0.22,2.74,1,0,0.16,111115,"4EP3_03_20200728","4EP3",3,"20200728",2020-07-28 14:18:27,"14:18:28 ; ","4EP3","D04E","D04E_pogr_can09_07192018","pogr","N",2020
5,"14:20:48",199.5,0,19.7,0.343,290,5.16,1.61,26.18,6,1.42,1,2.84,25.62,26.18,25.05,426.6,400.47,12.298,18.377,36.51,54.56,500.3,2001,1208,97.97,-2.11,0.552,0.119,0.00315,0.134,0.00402,1,-0.22,2.74,1,0,0.16,111115,"4EP3_03_20200728","4EP3",3,"20200728",2020-07-28 14:18:27,"14:18:28 ; ","4EP3","D04E","D04E_pogr_can09_07192018","pogr","N",2020
1,"14:13:25",177.5,0,18,0.376,306,5.38,1.55,26.03,6,1.42,1,2.84,25.46,26.03,25.05,424.32,400.16,12.388,18.717,37.14,56.12,500.2,1999,91,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,1,-0.22,2.74,1,0,0.16,111115,"4EQ1_01_20200728","4EQ1",1,"20200728",2020-07-28 14:11:06,"14:11:07 ; ","4EQ1","D04E","D04E_quru_can01_07192018","quru","N",2020
2,"14:13:26",178.5,0,18,0.375,306,5.38,1.55,26.03,6,1.42,1,2.84,25.46,26.03,25.05,424.32,400.17,12.387,18.716,37.14,56.12,500.2,1999,88,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,1,-0.22,2.74,1,0,0.16,111115,"4EQ1_01_20200728","4EQ1",1,"20200728",2020-07-28 14:11:06,"14:11:07 ; ","4EQ1","D04E","D04E_quru_can01_07192018","quru","N",2020
3,"14:13:27",179,0,18,0.376,306,5.38,1.55,26.02,6,1.42,1,2.84,25.46,26.02,25.05,424.3,400.15,12.386,18.718,37.13,56.12,500.1,1999,70,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,1,-0.22,2.74,1,0,0.16,111115,"4EQ1_01_20200728","4EQ1",1,"20200728",2020-07-28 14:11:06,"14:11:07 ; ","4EQ1","D04E","D04E_quru_can01_07192018","quru","N",2020
4,"14:13:28",180,0,17.9,0.377,307,5.38,1.54,26.01,6,1.42,1,2.84,25.46,26.01,25.05,424.2,400.15,12.385,18.717,37.13,56.12,500,1999,99,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,1,-0.22,2.74,1,0,0.16,111115,"4EQ1_01_20200728","4EQ1",1,"20200728",2020-07-28 14:11:06,"14:11:07 ; ","4EQ1","D04E","D04E_quru_can01_07192018","quru","N",2020
5,"14:13:29",181,0,17.9,0.377,307,5.38,1.54,26,6,1.42,1,2.84,25.46,26,25.05,424.2,400.14,12.383,18.714,37.13,56.11,500,1999,149,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,1,-0.22,2.74,1,0,0.16,111115,"4EQ1_01_20200728","4EQ1",1,"20200728",2020-07-28 14:11:06,"14:11:07 ; ","4EQ1","D04E","D04E_quru_can01_07192018","quru","N",2020
1,"14:09:27",190,0,11.7,0.123,235,2.29,1.87,25.97,6,1.42,1,2.84,25.48,25.97,25.04,417.96,402.82,12.615,15.323,37.77,45.88,500.4,1998,233,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,0.7,-0.22,2.74,1,0,0.16,111115,"4EQ1_02_20200728","4EQ1",2,"20200728",2020-07-28 14:08:50,"14:08:51 ; ","4EQ1","D04E","D04E_quru_can02_07192018","quru","N",2020
2,"14:09:28",191,0,11.5,0.122,236,2.28,1.87,25.97,6,1.42,1,2.84,25.48,25.97,25.04,417.93,403,12.614,15.313,37.77,45.85,500.2,1998,214,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,0.7,-0.22,2.74,1,0,0.16,111115,"4EQ1_02_20200728","4EQ1",2,"20200728",2020-07-28 14:08:50,"14:08:51 ; ","4EQ1","D04E","D04E_quru_can02_07192018","quru","N",2020
3,"14:09:29",192,0,11.3,0.121,239,2.27,1.87,25.98,6,1.42,1,2.84,25.49,25.98,25.04,417.72,403.09,12.614,15.3,37.77,45.81,500.1,1998,140,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,0.7,-0.22,2.74,1,0,0.16,111115,"4EQ1_02_20200728","4EQ1",2,"20200728",2020-07-28 14:08:50,"14:08:51 ; ","4EQ1","D04E","D04E_quru_can02_07192018","quru","N",2020
4,"14:09:29",192.5,0,11.1,0.121,240,2.27,1.87,25.98,6,1.42,1,2.84,25.49,25.98,25.04,417.58,403.12,12.613,15.294,37.76,45.79,500.1,1998,110,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,0.7,-0.22,2.74,1,0,0.16,111115,"4EQ1_02_20200728","4EQ1",2,"20200728",2020-07-28 14:08:50,"14:08:51 ; ","4EQ1","D04E","D04E_quru_can02_07192018","quru","N",2020
5,"14:09:30",193.5,0,10.8,0.12,244,2.26,1.87,25.98,6,1.42,1,2.84,25.49,25.98,25.04,417.2,403.11,12.612,15.281,37.76,45.75,500.1,1999,83,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,0.7,-0.22,2.74,1,0,0.16,111115,"4EQ1_02_20200728","4EQ1",2,"20200728",2020-07-28 14:08:50,"14:08:51 ; ","4EQ1","D04E","D04E_quru_can02_07192018","quru","N",2020
1,"14:04:39",174,0,16.6,0.286,290,4.47,1.64,26.26,6,1.42,1,2.84,25.66,26.26,25.04,421.64,399.61,12.983,18.245,38.46,54.05,500.3,2000,81,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,0.3,-0.22,2.74,1,0,0.16,111115,"4EQ1_03_20200728","4EQ1",3,"20200728",2020-07-28 14:02:54,"14:02:55 ; ","4EQ1","D04E","D04E_quru_can03_07192018","quru","N",2020
2,"14:04:40",174.5,0,16.6,0.286,289,4.47,1.64,26.26,6,1.42,1,2.84,25.66,26.26,25.04,421.69,399.63,12.982,18.243,38.46,54.05,500.3,2000,83,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,0.3,-0.22,2.74,1,0,0.16,111115,"4EQ1_03_20200728","4EQ1",3,"20200728",2020-07-28 14:02:54,"14:02:55 ; ","4EQ1","D04E","D04E_quru_can03_07192018","quru","N",2020
3,"14:04:41",175.5,0,16.7,0.286,289,4.47,1.64,26.27,6,1.42,1,2.84,25.66,26.27,25.04,421.79,399.65,12.976,18.24,38.45,54.04,500.3,2000,82,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,1,-0.22,2.74,1,0,0.16,111115,"4EQ1_03_20200728","4EQ1",3,"20200728",2020-07-28 14:02:54,"14:02:55 ; ","4EQ1","D04E","D04E_quru_can03_07192018","quru","N",2020
4,"14:04:41",176.5,0,16.7,0.286,289,4.47,1.64,26.27,6,1.42,1,2.84,25.66,26.27,25.04,421.9,399.68,12.975,18.24,38.45,54.05,500.3,2000,76,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,1,-0.22,2.74,1,0,0.16,111115,"4EQ1_03_20200728","4EQ1",3,"20200728",2020-07-28 14:02:54,"14:02:55 ; ","4EQ1","D04E","D04E_quru_can03_07192018","quru","N",2020
5,"14:04:42",177,0,16.8,0.286,288,4.47,1.64,26.28,6,1.42,1,2.84,25.66,26.28,25.04,422,399.73,12.976,18.24,38.45,54.05,500.3,2000,81,97.99,-3.09,0.572,0.0325,0.00301,0.0253,0.0037,1,-0.22,2.74,1,0,0.16,111115,"4EQ1_03_20200728","4EQ1",3,"20200728",2020-07-28 14:02:54,"14:02:55 ; ","4EQ1","D04E","D04E_quru_can03_07192018","quru","N",2020
1,"12:54:34",177,0,25.1,0.62,315,7.19,1.34,26.66,6,1.42,1,2.84,25.85,26.66,25.04,433.58,400.05,13.639,22.067,39.98,64.69,500.2,2000,152,98.04,-2.66,0.576,0.252,0.00792,0.296,0.0089,1,-0.22,2.74,1,0,0.16,111115,"4EQ2_01_20200728","4EQ2",1,"20200728",2020-07-28 12:52:19,"12:52:20 ; ","4EQ2","D04E","D04E_quru_can04_07192018","quru","N",2020
2,"12:54:35",178,0,25,0.62,315,7.19,1.34,26.66,6,1.42,1,2.84,25.85,26.66,25.04,433.52,400.04,13.636,22.066,39.98,64.69,500.3,2000,308,98.04,-2.66,0.576,0.252,0.00792,0.296,0.0089,1,-0.22,2.74,1,0,0.16,111115,"4EQ2_01_20200728","4EQ2",1,"20200728",2020-07-28 12:52:19,"12:52:20 ; ","4EQ2","D04E","D04E_quru_can04_07192018","quru","N",2020
3,"12:54:36",178.5,0,25,0.62,316,7.19,1.34,26.66,6,1.42,1,2.84,25.85,26.66,25.04,433.48,400.05,13.635,22.067,39.97,64.69,500.3,2000,304,98.04,-2.66,0.576,0.252,0.00792,0.296,0.0089,0.7,-0.22,2.74,1,0,0.16,111115,"4EQ2_01_20200728","4EQ2",1,"20200728",2020-07-28 12:52:19,"12:52:20 ; ","4EQ2","D04E","D04E_quru_can04_07192018","quru","N",2020
4,"12:54:36",179.5,0,24.9,0.62,316,7.19,1.34,26.65,6,1.42,1,2.84,25.85,26.65,25.04,433.34,400,13.636,22.066,39.98,64.69,500.2,2000,333,98.04,-2.66,0.576,0.252,0.00792,0.296,0.0089,0.7,-0.22,2.74,1,0,0.16,111115,"4EQ2_01_20200728","4EQ2",1,"20200728",2020-07-28 12:52:19,"12:52:20 ; ","4EQ2","D04E","D04E_quru_can04_07192018","quru","N",2020
